filter,tilling,tilling_date,NP_ratio,spring_fertilizer,spring_fertilizer_date,summer_fertilizer,fertilizer_injection,cover_crop,scenario,management_template,TN,TP,TDP,crop_yield
20,TRUE,15,26_13_00,280.21,5,0,       inject,TRUE,176,management_schedule_5.txt,4.5992243277437,0.779043266763154,0.486017596989386,2.1667341125
0,TRUE,1,28_10_10,280.21,5,0,       inject,TRUE,177,management_schedule_5.txt,8.86400143671693,1.33330316532553,0.602939012289088,2.2075117375
100,TRUE,1,28_10_10,280.21,5,0,       inject,TRUE,178,management_schedule_5.txt,5.16220414143341,0.735563144988568,0.414192161330939,2.2075117375
33.33333,TRUE,1,28_10_10,280.21,5,0,       inject,TRUE,179,management_schedule_5.txt,4.83501753834302,0.700052144239475,0.399774610503692,2.2075117375
20,TRUE,1,28_10_10,280.21,5,0,       inject,TRUE,180,management_schedule_5.txt,4.71416798168199,0.686940770198193,0.393888451397963,2.2075117375
0,TRUE,15,28_10_10,280.21,5,0,       inject,TRUE,181,management_schedule_5.txt,8.8640276600216,1.33363482947627,0.603462248457153,2.2076161125
100,TRUE,15,28_10_10,280.21,5,0,       inject,TRUE,182,management_schedule_5.txt,5.16260785472903,0.735710717657044,0.41440058172667,2.2076161125
33.33333,TRUE,15,28_10_10,280.21,5,0,       inject,TRUE,183,management_schedule_5.txt,4.83544050707458,0.700184909341,0.399984081326863,2.2076161125
20,TRUE,15,28_10_10,280.21,5,0,       inject,TRUE,184,management_schedule_5.txt,4.71439931012947,0.687023055186742,0.393997394879808,2.2076161125
0,TRUE,1,dairy_fr,280.21,5,0,       inject,TRUE,185,management_schedule_5.txt,6.67387689111035,0.941376030568692,0.218691594987718,1.4719242375
100,TRUE,1,dairy_fr,280.21,5,0,       inject,TRUE,186,management_schedule_5.txt,3.57963228222974,0.451234011543028,0.135443511242476,1.4719242375
33.33333,TRUE,1,dairy_fr,280.21,5,0,       inject,TRUE,187,management_schedule_5.txt,3.31219020457637,0.424071212085606,0.129209315376638,1.4719242375
20,TRUE,1,dairy_fr,280.21,5,0,       inject,TRUE,188,management_schedule_5.txt,3.21602942545792,0.41429550333853,0.126643184699799,1.4719242375
0,TRUE,15,dairy_fr,280.21,5,0,       inject,TRUE,189,management_schedule_5.txt,6.67381034835249,0.941610650234228,0.218968217327973,1.4721012375
100,TRUE,15,dairy_fr,280.21,5,0,       inject,TRUE,190,management_schedule_5.txt,3.57948016650781,0.451302073725078,0.1355576784905,1.4721012375
33.33333,TRUE,15,dairy_fr,280.21,5,0,       inject,TRUE,191,management_schedule_5.txt,3.31203123857071,0.424142545205348,0.129345108767065,1.4721012375
20,TRUE,15,dairy_fr,280.21,5,0,       inject,TRUE,192,management_schedule_5.txt,3.21558838751235,0.414379366565957,0.126753678358329,1.4721012375
0,TRUE,1,26_13_00,560.43,5,0,       inject,TRUE,193,management_schedule_5.txt,10.8540770609449,2.01904464917507,1.28878007491632,2.5518877375
100,TRUE,1,26_13_00,560.43,5,0,       inject,TRUE,194,management_schedule_5.txt,6.61066482638139,1.24852283555103,0.927180012360834,2.5518877375
33.33333,TRUE,1,26_13_00,560.43,5,0,       inject,TRUE,195,management_schedule_5.txt,6.23338021902118,1.19963167638041,0.899377567423414,2.5518877375
20,TRUE,1,26_13_00,560.43,5,0,       inject,TRUE,196,management_schedule_5.txt,6.08744806424943,1.18102707612917,0.887996889370446,2.5518877375
0,TRUE,15,26_13_00,560.43,5,0,       inject,TRUE,197,management_schedule_5.txt,10.8535919941609,2.01986438817243,1.28978959984351,2.5519227375
100,TRUE,15,26_13_00,560.43,5,0,       inject,TRUE,198,management_schedule_5.txt,6.61056883780208,1.24879188318949,0.927511471824612,2.5519227375
33.33333,TRUE,15,26_13_00,560.43,5,0,       inject,TRUE,199,management_schedule_5.txt,6.23324929928348,1.1998447248202,0.899665378348867,2.5519227375
20,TRUE,15,26_13_00,560.43,5,0,       inject,TRUE,200,management_schedule_5.txt,6.08717708275457,1.18120577658596,0.888205913855449,2.5519227375
0,TRUE,1,28_10_10,560.43,5,0,       inject,TRUE,201,management_schedule_5.txt,11.1823247164404,1.76435308179654,1.03411075916427,2.5863386125
100,TRUE,1,28_10_10,560.43,5,0,       inject,TRUE,202,management_schedule_5.txt,6.85021306660361,1.05798661504125,0.736650938634644,2.5863386125
33.33333,TRUE,1,28_10_10,560.43,5,0,       inject,TRUE,203,management_schedule_5.txt,6.46319090894006,1.01409995502428,0.713849815814701,2.5863386125
20,TRUE,1,28_10_10,560.43,5,0,       inject,TRUE,204,management_schedule_5.txt,6.31401439481264,0.997508222616075,0.704483698009961,2.5863386125
0,TRUE,15,28_10_10,560.43,5,0,       inject,TRUE,205,management_schedule_5.txt,11.181943933039,1.76494580606535,1.03489302105887,2.5863654875
100,TRUE,15,28_10_10,560.43,5,0,       inject,TRUE,206,management_schedule_5.txt,6.85023494744974,1.05822924831297,0.736951745902687,2.5863654875
33.33333,TRUE,15,28_10_10,560.43,5,0,       inject,TRUE,207,management_schedule_5.txt,6.46316875012072,1.01429062016122,0.7141192394623,2.5863654875
20,TRUE,15,28_10_10,560.43,5,0,       inject,TRUE,208,management_schedule_5.txt,6.31383730258248,0.997703327430426,0.704711437762705,2.5863654875
0,TRUE,1,dairy_fr,560.43,5,0,       inject,TRUE,209,management_schedule_5.txt,6.81442282278917,1.01784425769629,0.302484147387085,1.5794079875
100,TRUE,1,dairy_fr,560.43,5,0,       inject,TRUE,210,management_schedule_5.txt,3.68493177795979,0.504160594599072,0.193258260433636,1.5794079875
33.33333,TRUE,1,dairy_fr,560.43,5,0,       inject,TRUE,211,management_schedule_5.txt,3.4143602720224,0.475208035499448,0.185034641846542,1.5794079875
20,TRUE,1,dairy_fr,560.43,5,0,       inject,TRUE,212,management_schedule_5.txt,3.31734239415519,0.464602092167832,0.18160361167566,1.5794079875
0,TRUE,15,dairy_fr,560.43,5,0,       inject,TRUE,213,management_schedule_5.txt,6.81298255220219,1.01809343446446,0.302843805049588,1.5795778625
100,TRUE,15,dairy_fr,560.43,5,0,       inject,TRUE,214,management_schedule_5.txt,3.68462225694408,0.504226422012492,0.193394729961765,1.5795778625
33.33333,TRUE,15,dairy_fr,560.43,5,0,       inject,TRUE,215,management_schedule_5.txt,3.41426142111448,0.475231277091897,0.185135894176696,1.5795778625
20,TRUE,15,dairy_fr,560.43,5,0,       inject,TRUE,216,management_schedule_5.txt,3.31734206168259,0.46465549410056,0.181729794419376,1.5795778625
0,TRUE,1,26_13_00,1120.85,5,0,       inject,TRUE,217,management_schedule_5.txt,15.1674705455618,3.13569242276214,2.40554941343358,2.7946418625
100,TRUE,1,26_13_00,1120.85,5,0,       inject,TRUE,218,management_schedule_5.txt,9.74962544369534,2.08329661486778,1.76199055637076,2.7946418625
33.33333,TRUE,1,26_13_00,1120.85,5,0,       inject,TRUE,219,management_schedule_5.txt,9.2580174065386,2.012901174005,1.71268019739347,2.7946418625
20,TRUE,1,26_13_00,1120.85,5,0,       inject,TRUE,220,management_schedule_5.txt,9.06303738244435,1.98538032911129,1.69237828126884,2.7946418625
0,TRUE,15,26_13_00,1120.85,5,0,       inject,TRUE,221,management_schedule_5.txt,15.1668766504924,3.13697998425066,2.4070384061059,2.7946447375
100,TRUE,15,26_13_00,1120.85,5,0,       inject,TRUE,222,management_schedule_5.txt,9.74942776184144,2.08379868635516,1.76255444759816,2.7946447375
33.33333,TRUE,15,26_13_00,1120.85,5,0,       inject,TRUE,223,management_schedule_5.txt,9.2578744763189,2.01328073691771,1.71313735737313,2.7946447375
20,TRUE,15,26_13_00,1120.85,5,0,       inject,TRUE,224,management_schedule_5.txt,9.0626854568341,1.98579309348732,1.69282454070373,2.7946447375
0,TRUE,1,28_10_10,1120.85,5,0,       inject,TRUE,225,management_schedule_5.txt,15.8355477085816,2.62585794296436,1.89570582491967,2.8107554875
100,TRUE,1,28_10_10,1120.85,5,0,       inject,TRUE,226,management_schedule_5.txt,10.2344253369263,1.7021699154996,1.38085956221167,2.8107554875
33.33333,TRUE,1,28_10_10,1120.85,5,0,       inject,TRUE,227,management_schedule_5.txt,9.72373595098579,1.64146306030891,1.34123853886564,2.8107554875
20,TRUE,1,28_10_10,1120.85,5,0,       inject,TRUE,228,management_schedule_5.txt,9.52197822070132,1.61798576202108,1.32498107589925,2.8107554875
0,TRUE,15,28_10_10,1120.85,5,0,       inject,TRUE,229,management_schedule_5.txt,15.8348872960683,2.62671471958552,1.89676182790041,2.8107579875
100,TRUE,15,28_10_10,1120.85,5,0,       inject,TRUE,230,management_schedule_5.txt,10.2342521288748,1.70251244216092,1.38126378347755,2.8107579875
33.33333,TRUE,15,28_10_10,1120.85,5,0,       inject,TRUE,231,management_schedule_5.txt,9.72357147103396,1.64176738739584,1.34161988900367,2.8107579875
20,TRUE,15,28_10_10,1120.85,5,0,       inject,TRUE,232,management_schedule_5.txt,9.52163250086414,1.61831059136413,1.32533435572063,2.8107579875
0,TRUE,1,dairy_fr,1120.85,5,0,       inject,TRUE,233,management_schedule_5.txt,7.10229491081634,1.15427781059477,0.451337509251842,1.7734231125
100,TRUE,1,dairy_fr,1120.85,5,0,       inject,TRUE,234,management_schedule_5.txt,3.90142754489572,0.603200661854914,0.300258708391515,1.7734231125
33.33333,TRUE,1,dairy_fr,1120.85,5,0,       inject,TRUE,235,management_schedule_5.txt,3.62624424504411,0.571104301974811,0.288781593916503,1.7734231125
20,TRUE,1,dairy_fr,1120.85,5,0,       inject,TRUE,236,management_schedule_5.txt,3.52590586583726,0.559315192087005,0.284035638535513,1.7734231125
0,TRUE,15,dairy_fr,1120.85,5,0,       inject,TRUE,237,management_schedule_5.txt,7.10041679524208,1.1540037760156,0.451706827973774,1.7735676125
100,TRUE,15,dairy_fr,1120.85,5,0,       inject,TRUE,238,management_schedule_5.txt,3.90113521834255,0.603256805511698,0.300417897916734,1.7735676125
33.33333,TRUE,15,dairy_fr,1120.85,5,0,       inject,TRUE,239,management_schedule_5.txt,3.6260489046992,0.571182428243648,0.28890719826983,1.7735676125
20,TRUE,15,dairy_fr,1120.85,5,0,       inject,TRUE,240,management_schedule_5.txt,3.52570493587593,0.559331098731336,0.284120161784457,1.7735676125
0,TRUE,1,26_13_00,0,2,140.11,       inject,TRUE,241,management_schedule_4.txt,7.77558869586433,1.52945228480299,0.79912789878917,2.1210592375
100,TRUE,1,26_13_00,0,2,140.11,       inject,TRUE,242,management_schedule_4.txt,4.18059848430864,0.749381984490125,0.428019864207709,2.1210592375
33.33333,TRUE,1,26_13_00,0,2,140.11,       inject,TRUE,243,management_schedule_4.txt,3.86891633211596,0.70009729650432,0.399827100959746,2.1210592375
20,TRUE,1,26_13_00,0,2,140.11,       inject,TRUE,244,management_schedule_4.txt,3.75282484858859,0.681194320862863,0.388147511400337,2.1210592375
0,TRUE,15,26_13_00,0,2,140.11,       inject,TRUE,245,management_schedule_4.txt,7.77501920267451,1.5304675467725,0.800330623233007,2.1211988625
100,TRUE,15,26_13_00,0,2,140.11,       inject,TRUE,246,management_schedule_4.txt,4.18047758686498,0.749710233875204,0.428411935442208,2.1211988625
33.33333,TRUE,15,26_13_00,0,2,140.11,       inject,TRUE,247,management_schedule_4.txt,3.86881661389974,0.70040387311478,0.400213584227188,2.1211988625
20,TRUE,15,26_13_00,0,2,140.11,       inject,TRUE,248,management_schedule_4.txt,3.75254167889532,0.681521515711257,0.38850615795315,2.1211988625
0,TRUE,1,28_10_10,0,2,140.11,       inject,TRUE,249,management_schedule_4.txt,7.87098421131945,1.38521810982779,0.654898875495492,2.1647597375
100,TRUE,1,28_10_10,0,2,140.11,       inject,TRUE,250,management_schedule_4.txt,4.23510584798137,0.672304041593227,0.350943987468621,2.1647597375
33.33333,TRUE,1,28_10_10,0,2,140.11,       inject,TRUE,251,management_schedule_4.txt,3.91984105157749,0.628095333893614,0.32782643273571,2.1647597375
20,TRUE,1,28_10_10,0,2,140.11,       inject,TRUE,252,management_schedule_4.txt,3.8021166927945,0.611336028630785,0.318292807449268,2.1647597375
0,TRUE,15,28_10_10,0,2,140.11,       inject,TRUE,253,management_schedule_4.txt,7.87040021182463,1.38636527241954,0.656238793325099,2.1648972375
100,TRUE,15,28_10_10,0,2,140.11,       inject,TRUE,254,management_schedule_4.txt,4.23495910768963,0.672574890409082,0.351280251489067,2.1648972375
33.33333,TRUE,15,28_10_10,0,2,140.11,       inject,TRUE,255,management_schedule_4.txt,3.91969337440289,0.628318595526998,0.328129181540886,2.1648972375
20,TRUE,15,28_10_10,0,2,140.11,       inject,TRUE,256,management_schedule_4.txt,3.80176683918809,0.611584262324814,0.318571368016486,2.1648972375
0,TRUE,1,dairy_fr,0,2,140.11,       inject,TRUE,257,management_schedule_4.txt,6.65919693679197,0.960861959605947,0.239240146133668,1.4216977375
100,TRUE,1,dairy_fr,0,2,140.11,       inject,TRUE,258,management_schedule_4.txt,3.5451272562668,0.444913092468442,0.127836476667316,1.4216977375
33.33333,TRUE,1,dairy_fr,0,2,140.11,       inject,TRUE,259,management_schedule_4.txt,3.27560907992918,0.415781149993023,0.119457557859633,1.4216977375
20,TRUE,1,dairy_fr,0,2,140.11,       inject,TRUE,260,management_schedule_4.txt,3.17878295036601,0.405166543246097,0.116001081493349,1.4216977375
0,TRUE,15,dairy_fr,0,2,140.11,       inject,TRUE,261,management_schedule_4.txt,6.65919269064952,0.961030614161624,0.239651315204021,1.4218702375
100,TRUE,15,dairy_fr,0,2,140.11,       inject,TRUE,262,management_schedule_4.txt,3.54479587498057,0.444975082854764,0.127979532324624,1.4218702375
33.33333,TRUE,15,dairy_fr,0,2,140.11,       inject,TRUE,263,management_schedule_4.txt,3.27541891278368,0.415894778277098,0.119624315905255,1.4218702375
20,TRUE,15,dairy_fr,0,2,140.11,       inject,TRUE,264,management_schedule_4.txt,3.17811841258962,0.40523635552872,0.116114049548721,1.4218702375
0,TRUE,1,26_13_00,140.11,2,140.11,       inject,TRUE,265,management_schedule_4.txt,7.87281632388543,1.78021921095727,1.04991770546359,2.2747108625
100,TRUE,1,26_13_00,140.11,2,140.11,       inject,TRUE,266,management_schedule_4.txt,4.27727881654523,0.938922683577112,0.61756938435259,2.2747108625
33.33333,TRUE,1,26_13_00,140.11,2,140.11,       inject,TRUE,267,management_schedule_4.txt,3.96559066956166,0.884938371014388,0.584677821244425,2.2747108625
20,TRUE,1,26_13_00,140.11,2,140.11,       inject,TRUE,268,management_schedule_4.txt,3.8494867061408,0.864173956068091,0.571136086887579,2.2747108625
0,TRUE,15,26_13_00,140.11,2,140.11,       inject,TRUE,269,management_schedule_4.txt,7.87229053741629,1.78176059111408,1.05165684612918,2.2748134875
100,TRUE,15,26_13_00,140.11,2,140.11,       inject,TRUE,270,management_schedule_4.txt,4.27709820030485,0.939413208905383,0.618122557766729,2.2748134875
33.33333,TRUE,15,26_13_00,140.11,2,140.11,       inject,TRUE,271,management_schedule_4.txt,3.96542181763711,0.885388247833291,0.585203517687875,2.2748134875
20,TRUE,15,26_13_00,140.11,2,140.11,       inject,TRUE,272,management_schedule_4.txt,3.84912292565285,0.864559320268076,0.571549448901252,2.2748134875
0,TRUE,1,28_10_10,140.11,2,140.11,       inject,TRUE,273,management_schedule_4.txt,7.97527295113307,1.57919641233478,0.848903555478567,2.3220662375
100,TRUE,1,28_10_10,140.11,2,140.11,       inject,TRUE,274,management_schedule_4.txt,4.33892071240058,0.818657440618599,0.497306512800059,2.3220662375
33.33333,TRUE,1,28_10_10,140.11,2,140.11,       inject,TRUE,275,management_schedule_4.txt,4.02357936480212,0.770870888117938,0.470611092380525,2.3220662375
20,TRUE,1,28_10_10,140.11,2,140.11,       inject,TRUE,276,management_schedule_4.txt,3.90582815193256,0.752578178505535,0.459540982403184,2.3220662375
0,TRUE,15,28_10_10,140.11,2,140.11,       inject,TRUE,277,management_schedule_4.txt,7.97464912075521,1.57995608878861,0.84985275940446,2.3221652375
100,TRUE,15,28_10_10,140.11,2,140.11,       inject,TRUE,278,management_schedule_4.txt,4.33874194515634,0.819072848501969,0.497783048558719,2.3221652375
33.33333,TRUE,15,28_10_10,140.11,2,140.11,       inject,TRUE,279,management_schedule_4.txt,4.02345551830641,0.771154990988453,0.470970446289822,2.3221652375
20,TRUE,15,28_10_10,140.11,2,140.11,       inject,TRUE,280,management_schedule_4.txt,3.90552330142584,0.752915857243666,0.45990689466992,2.3221652375
0,TRUE,1,dairy_fr,140.11,2,140.11,       inject,TRUE,281,management_schedule_4.txt,6.69112773648393,0.996067105008093,0.27869669302764,1.4580804875
100,TRUE,1,dairy_fr,140.11,2,140.11,       inject,TRUE,282,management_schedule_4.txt,3.56968803612191,0.471287148553478,0.15705124039501,1.4580804875
33.33333,TRUE,1,dairy_fr,140.11,2,140.11,       inject,TRUE,283,management_schedule_4.txt,3.29949992318012,0.441357367131129,0.14788766695662,1.4580804875
20,TRUE,1,dairy_fr,140.11,2,140.11,       inject,TRUE,284,management_schedule_4.txt,3.2027018990775,0.430406137948265,0.144090471066069,1.4580804875
0,TRUE,15,dairy_fr,140.11,2,140.11,       inject,TRUE,285,management_schedule_4.txt,6.68995545211454,0.99637599144753,0.27909659825569,1.4582548625
100,TRUE,15,dairy_fr,140.11,2,140.11,       inject,TRUE,286,management_schedule_4.txt,3.56939468416476,0.471370409392253,0.157222860812418,1.4582548625
33.33333,TRUE,15,dairy_fr,140.11,2,140.11,       inject,TRUE,287,management_schedule_4.txt,3.29930132066496,0.441408366082167,0.148024859514426,1.4582548625
20,TRUE,15,dairy_fr,140.11,2,140.11,       inject,TRUE,288,management_schedule_4.txt,3.20240305912103,0.430508315921477,0.144217488799874,1.4582548625
0,TRUE,1,26_13_00,280.21,2,140.11,       inject,TRUE,289,management_schedule_4.txt,7.96948938789953,2.02859587197177,1.29831999979246,2.3908041125
100,TRUE,1,26_13_00,280.21,2,140.11,       inject,TRUE,290,management_schedule_4.txt,4.37378500373156,1.12753989590619,0.806192436149211,2.3908041125
33.33333,TRUE,1,26_13_00,280.21,2,140.11,       inject,TRUE,291,management_schedule_4.txt,4.06202259948633,1.06901377698426,0.768758109043452,2.3908041125
20,TRUE,1,26_13_00,280.21,2,140.11,       inject,TRUE,292,management_schedule_4.txt,3.94591236835422,1.04630890093248,0.753274929242789,2.3908041125
0,TRUE,15,26_13_00,280.21,2,140.11,       inject,TRUE,293,management_schedule_4.txt,7.96894941498548,2.02969617357345,1.29960893374422,2.3908984875
100,TRUE,15,26_13_00,280.21,2,140.11,       inject,TRUE,294,management_schedule_4.txt,4.37359032391652,1.128140760549,0.806857258709501,2.3908984875
33.33333,TRUE,15,26_13_00,280.21,2,140.11,       inject,TRUE,295,management_schedule_4.txt,4.06188586318061,1.06950258023457,0.769321065428999,2.3908984875
20,TRUE,15,26_13_00,280.21,2,140.11,       inject,TRUE,296,management_schedule_4.txt,3.9455922562641,1.04685017732184,0.753844549024308,2.3908984875
0,TRUE,1,28_10_10,280.21,2,140.11,       inject,TRUE,297,management_schedule_4.txt,8.07943511225866,1.77173698494779,1.04147241068903,2.4392471125
100,TRUE,1,28_10_10,280.21,2,140.11,       inject,TRUE,298,management_schedule_4.txt,4.44305530639873,0.964593451394863,0.643249415914939,2.4392471125
33.33333,TRUE,1,28_10_10,280.21,2,140.11,       inject,TRUE,299,management_schedule_4.txt,4.12771906447599,0.913199155908576,0.612945046901747,2.4392471125
20,TRUE,1,28_10_10,280.21,2,140.11,       inject,TRUE,300,management_schedule_4.txt,4.00995931581437,0.893521715292167,0.600491528483613,2.4392471125
0,TRUE,15,28_10_10,280.21,2,140.11,       inject,TRUE,301,management_schedule_4.txt,8.0789492670767,1.77300495054024,1.0429292750233,2.4393346125
100,TRUE,15,28_10_10,280.21,2,140.11,       inject,TRUE,302,management_schedule_4.txt,4.44296025338707,0.965067148927671,0.643786737512963,2.4393346125
33.33333,TRUE,15,28_10_10,280.21,2,140.11,       inject,TRUE,303,management_schedule_4.txt,4.127666057484,0.913644774518243,0.613465428046908,2.4393346125
20,TRUE,15,28_10_10,280.21,2,140.11,       inject,TRUE,304,management_schedule_4.txt,4.00973304829862,0.893925040041524,0.600923894715959,2.4393346125
0,TRUE,1,dairy_fr,280.21,2,140.11,       inject,TRUE,305,management_schedule_4.txt,6.72433906016022,1.02698677633832,0.313446996331068,1.4939311125
100,TRUE,1,dairy_fr,280.21,2,140.11,       inject,TRUE,306,management_schedule_4.txt,3.59554404227965,0.494036942256021,0.182562886971356,1.4939311125
33.33333,TRUE,1,dairy_fr,280.21,2,140.11,       inject,TRUE,307,management_schedule_4.txt,3.32523147922491,0.463478888436759,0.172702085244859,1.4939311125
