filter,tilling,tilling_date,NP_ratio,spring_fertilizer,spring_fertilizer_date,summer_fertilizer,fertilizer_injection,cover_crop,scenario,management_template,TN,TP,TDP,crop_yield
0,TRUE,15,26_13_00,0,5,0, aerial_solid,TRUE,1325,management_schedule_5.txt,15.0594890729994,1.9736100569629,0.850372811198605,7.180466125
100,TRUE,15,26_13_00,0,5,0, aerial_solid,TRUE,1326,management_schedule_5.txt,7.37363582920092,0.919951391738768,0.430027767102501,7.180466125
33.33333,TRUE,15,26_13_00,0,5,0, aerial_solid,TRUE,1327,management_schedule_5.txt,6.8231811833345,0.869468342093707,0.402450723364064,7.180466125
20,TRUE,15,26_13_00,0,5,0, aerial_solid,TRUE,1328,management_schedule_5.txt,6.59327208742832,0.848671770503032,0.390567301117418,7.180466125
0,TRUE,1,28_10_10,0,5,0, aerial_solid,TRUE,1329,management_schedule_5.txt,15.078707959735,1.97329203814459,0.844241316166076,7.177725375
100,TRUE,1,28_10_10,0,5,0, aerial_solid,TRUE,1330,management_schedule_5.txt,7.37919958222543,0.918960323691584,0.426971386181152,7.177725375
33.33333,TRUE,1,28_10_10,0,5,0, aerial_solid,TRUE,1331,management_schedule_5.txt,6.82987676476698,0.86860320868735,0.39966596416903,7.177725375
20,TRUE,1,28_10_10,0,5,0, aerial_solid,TRUE,1332,management_schedule_5.txt,6.59922166440219,0.847875635162609,0.387844523121592,7.177725375
0,TRUE,15,28_10_10,0,5,0, aerial_solid,TRUE,1333,management_schedule_5.txt,15.0594890729994,1.9736100569629,0.850372811198605,7.180466125
100,TRUE,15,28_10_10,0,5,0, aerial_solid,TRUE,1334,management_schedule_5.txt,7.37363582920092,0.919951391738768,0.430027767102501,7.180466125
33.33333,TRUE,15,28_10_10,0,5,0, aerial_solid,TRUE,1335,management_schedule_5.txt,6.8231811833345,0.869468342093707,0.402450723364064,7.180466125
20,TRUE,15,28_10_10,0,5,0, aerial_solid,TRUE,1336,management_schedule_5.txt,6.59327208742832,0.848671770503032,0.390567301117418,7.180466125
0,TRUE,1,dairy_fr,0,5,0, aerial_solid,TRUE,1337,management_schedule_5.txt,15.078707959735,1.97329203814459,0.844241316166076,7.177725375
100,TRUE,1,dairy_fr,0,5,0, aerial_solid,TRUE,1338,management_schedule_5.txt,7.37919958222543,0.918960323691584,0.426971386181152,7.177725375
33.33333,TRUE,1,dairy_fr,0,5,0, aerial_solid,TRUE,1339,management_schedule_5.txt,6.82987676476698,0.86860320868735,0.39966596416903,7.177725375
20,TRUE,1,dairy_fr,0,5,0, aerial_solid,TRUE,1340,management_schedule_5.txt,6.59922166440219,0.847875635162609,0.387844523121592,7.177725375
0,TRUE,15,dairy_fr,0,5,0, aerial_solid,TRUE,1341,management_schedule_5.txt,15.0594890729994,1.9736100569629,0.850372811198605,7.180466125
100,TRUE,15,dairy_fr,0,5,0, aerial_solid,TRUE,1342,management_schedule_5.txt,7.37363582920092,0.919951391738768,0.430027767102501,7.180466125
33.33333,TRUE,15,dairy_fr,0,5,0, aerial_solid,TRUE,1343,management_schedule_5.txt,6.8231811833345,0.869468342093707,0.402450723364064,7.180466125
20,TRUE,15,dairy_fr,0,5,0, aerial_solid,TRUE,1344,management_schedule_5.txt,6.59327208742832,0.848671770503032,0.390567301117418,7.180466125
0,TRUE,1,26_13_00,140.11,5,0, aerial_solid,TRUE,1345,management_schedule_5.txt,24.9095385141306,3.77210094838326,2.67832570943145,8.660323
100,TRUE,1,26_13_00,140.11,5,0, aerial_solid,TRUE,1346,management_schedule_5.txt,11.6865751874517,1.85987656829048,1.38129080308544,8.660323
33.33333,TRUE,1,26_13_00,140.11,5,0, aerial_solid,TRUE,1347,management_schedule_5.txt,10.6468722466248,1.75269686648378,1.29628894004062,8.660323
20,TRUE,1,26_13_00,140.11,5,0, aerial_solid,TRUE,1348,management_schedule_5.txt,10.2024446381169,1.7070136938285,1.25927829348784,8.660323
0,TRUE,15,26_13_00,140.11,5,0, aerial_solid,TRUE,1349,management_schedule_5.txt,24.8934038429212,3.77836004364176,2.69012584930426,8.662443
100,TRUE,15,26_13_00,140.11,5,0, aerial_solid,TRUE,1350,management_schedule_5.txt,11.6835527312007,1.86289642699626,1.38642976117954,8.662443
33.33333,TRUE,15,26_13_00,140.11,5,0, aerial_solid,TRUE,1351,management_schedule_5.txt,10.6419025276566,1.75604979471101,1.30166365791175,8.662443
20,TRUE,15,26_13_00,140.11,5,0, aerial_solid,TRUE,1352,management_schedule_5.txt,10.1976355038585,1.71042984846023,1.26455527841474,8.662443
0,TRUE,1,28_10_10,140.11,5,0, aerial_solid,TRUE,1353,management_schedule_5.txt,25.7676047895681,3.37019086426931,2.27741264486481,8.73334825
100,TRUE,1,28_10_10,140.11,5,0, aerial_solid,TRUE,1354,management_schedule_5.txt,12.0657407096103,1.65155954864762,1.17312961288811,8.73334825
33.33333,TRUE,1,28_10_10,140.11,5,0, aerial_solid,TRUE,1355,management_schedule_5.txt,10.9823740982618,1.55669399476572,1.10050498271122,8.73334825
20,TRUE,1,28_10_10,140.11,5,0, aerial_solid,TRUE,1356,management_schedule_5.txt,10.5187806195019,1.51699204371531,1.06948049700938,8.73334825
0,TRUE,15,28_10_10,140.11,5,0, aerial_solid,TRUE,1357,management_schedule_5.txt,25.7536775957672,3.37552019267045,2.2884007289922,8.73543725
100,TRUE,15,28_10_10,140.11,5,0, aerial_solid,TRUE,1358,management_schedule_5.txt,12.0610808675842,1.65442665255286,1.17799116454342,8.73543725
33.33333,TRUE,15,28_10_10,140.11,5,0, aerial_solid,TRUE,1359,management_schedule_5.txt,10.9776063473725,1.55917682239119,1.10496412459441,8.73543725
20,TRUE,15,28_10_10,140.11,5,0, aerial_solid,TRUE,1360,management_schedule_5.txt,10.5155612605006,1.51953916791316,1.07381437831772,8.73543725
0,TRUE,1,dairy_fr,140.11,5,0, aerial_solid,TRUE,1361,management_schedule_5.txt,15.5002845112195,2.18753763088755,1.06502807227074,7.338911125
100,TRUE,1,dairy_fr,140.11,5,0, aerial_solid,TRUE,1362,management_schedule_5.txt,7.58210033623978,1.03360781598481,0.544717076596891,7.338911125
33.33333,TRUE,1,dairy_fr,140.11,5,0, aerial_solid,TRUE,1363,management_schedule_5.txt,7.01333482461317,0.976656167985038,0.510664849147781,7.338911125
20,TRUE,1,dairy_fr,140.11,5,0, aerial_solid,TRUE,1364,management_schedule_5.txt,6.77372318399075,0.953100126139867,0.495911276442008,7.338911125
0,TRUE,15,dairy_fr,140.11,5,0, aerial_solid,TRUE,1365,management_schedule_5.txt,15.4823921316184,2.18912431873617,1.0718574513092,7.3415035
100,TRUE,15,dairy_fr,140.11,5,0, aerial_solid,TRUE,1366,management_schedule_5.txt,7.57628461962455,1.03500288523807,0.548081383914401,7.3415035
33.33333,TRUE,15,dairy_fr,140.11,5,0, aerial_solid,TRUE,1367,management_schedule_5.txt,7.0084429742279,0.977962777147984,0.513746434692838,7.3415035
20,TRUE,15,dairy_fr,140.11,5,0, aerial_solid,TRUE,1368,management_schedule_5.txt,6.76882063628698,0.954252326557468,0.498951925495861,7.3415035
0,TRUE,1,26_13_00,280.21,5,0, aerial_solid,TRUE,1369,management_schedule_5.txt,36.4762138816686,5.56549479244983,4.46935434661858,9.343679375
100,TRUE,1,26_13_00,280.21,5,0, aerial_solid,TRUE,1370,management_schedule_5.txt,16.7895449003121,2.79119156865594,2.31153884723455,9.343679375
33.33333,TRUE,1,26_13_00,280.21,5,0, aerial_solid,TRUE,1371,management_schedule_5.txt,15.1769146573249,2.62729269072252,2.16995176998186,9.343679375
20,TRUE,1,26_13_00,280.21,5,0, aerial_solid,TRUE,1372,management_schedule_5.txt,14.4784270060061,2.55810420001806,2.10951292088418,9.343679375
0,TRUE,15,26_13_00,280.21,5,0, aerial_solid,TRUE,1373,management_schedule_5.txt,36.4642569815339,5.57733163532547,4.48659520570907,9.345012125
100,TRUE,15,26_13_00,280.21,5,0, aerial_solid,TRUE,1374,management_schedule_5.txt,16.7847235679423,2.79699544678503,2.31944407851852,9.345012125
33.33333,TRUE,15,26_13_00,280.21,5,0, aerial_solid,TRUE,1375,management_schedule_5.txt,15.1734740390527,2.63302575311896,2.17766965546987,9.345012125
20,TRUE,15,26_13_00,280.21,5,0, aerial_solid,TRUE,1376,management_schedule_5.txt,14.4824091130402,2.56332117671589,2.1165112370434,9.345012125
0,TRUE,1,28_10_10,280.21,5,0, aerial_solid,TRUE,1377,management_schedule_5.txt,38.3130949978495,4.76347732311484,3.6650829974886,9.398205375
100,TRUE,1,28_10_10,280.21,5,0, aerial_solid,TRUE,1378,management_schedule_5.txt,17.6046525300822,2.37365184401971,1.89322964136063,9.398205375
33.33333,TRUE,1,28_10_10,280.21,5,0, aerial_solid,TRUE,1379,management_schedule_5.txt,15.9030000111875,2.23530427628125,1.77729501396008,9.398205375
20,TRUE,1,28_10_10,280.21,5,0, aerial_solid,TRUE,1380,management_schedule_5.txt,15.1641302859227,2.17646160969394,1.72715982828116,9.398205375
0,TRUE,15,28_10_10,280.21,5,0, aerial_solid,TRUE,1381,management_schedule_5.txt,38.3003018009157,4.77310471407571,3.68023064136904,9.39941375
100,TRUE,15,28_10_10,280.21,5,0, aerial_solid,TRUE,1382,management_schedule_5.txt,17.6005396335525,2.37866173013017,1.90017477571405,9.39941375
33.33333,TRUE,15,28_10_10,280.21,5,0, aerial_solid,TRUE,1383,management_schedule_5.txt,15.894518928125,2.23983186028992,1.78367619540659,9.39941375
20,TRUE,15,28_10_10,280.21,5,0, aerial_solid,TRUE,1384,management_schedule_5.txt,15.1616969526075,2.18158227703142,1.73399780542434,9.39941375
0,TRUE,1,dairy_fr,280.21,5,0, aerial_solid,TRUE,1385,management_schedule_5.txt,15.9502626756333,2.39168623243493,1.27444584540668,7.489292375
100,TRUE,1,dairy_fr,280.21,5,0, aerial_solid,TRUE,1386,management_schedule_5.txt,7.79694697068651,1.14034130459431,0.654052721462999,7.489292375
33.33333,TRUE,1,dairy_fr,280.21,5,0, aerial_solid,TRUE,1387,management_schedule_5.txt,7.20620905756287,1.07687401728982,0.613439119797193,7.489292375
20,TRUE,1,dairy_fr,280.21,5,0, aerial_solid,TRUE,1388,management_schedule_5.txt,6.95871419913263,1.05057538332745,0.595898699094568,7.489292375
0,TRUE,15,dairy_fr,280.21,5,0, aerial_solid,TRUE,1389,management_schedule_5.txt,15.9357089323495,2.39404951379331,1.28221424047481,7.49177625
100,TRUE,15,dairy_fr,280.21,5,0, aerial_solid,TRUE,1390,management_schedule_5.txt,7.78996922051997,1.14199112768283,0.657688006859751,7.49177625
33.33333,TRUE,15,dairy_fr,280.21,5,0, aerial_solid,TRUE,1391,management_schedule_5.txt,7.20201531948538,1.07843397366602,0.616860740645008,7.49177625
20,TRUE,15,dairy_fr,280.21,5,0, aerial_solid,TRUE,1392,management_schedule_5.txt,6.9527827599192,1.05201412673888,0.599232165267093,7.49177625
0,TRUE,1,26_13_00,560.43,5,0, aerial_solid,TRUE,1393,management_schedule_5.txt,60.523626872985,9.12981387609444,8.01083395933739,9.666514375
100,TRUE,1,26_13_00,560.43,5,0, aerial_solid,TRUE,1394,management_schedule_5.txt,27.4064925247856,4.6405814823865,4.15235655430016,9.666514375
33.33333,TRUE,1,26_13_00,560.43,5,0, aerial_solid,TRUE,1395,management_schedule_5.txt,24.6147826240865,4.36456974756384,3.89938153695714,9.666514375
20,TRUE,1,26_13_00,560.43,5,0, aerial_solid,TRUE,1396,management_schedule_5.txt,23.4073574536665,4.24623027781286,3.78979769310933,9.666514375
0,TRUE,15,26_13_00,560.43,5,0, aerial_solid,TRUE,1397,management_schedule_5.txt,60.527913321867,9.14888324401143,8.03484440980679,9.66697925
100,TRUE,15,26_13_00,560.43,5,0, aerial_solid,TRUE,1398,management_schedule_5.txt,27.407496092291,4.65219939146755,4.16591768508877,9.66697925
33.33333,TRUE,15,26_13_00,560.43,5,0, aerial_solid,TRUE,1399,management_schedule_5.txt,24.6109569667923,4.37494810453198,3.91138723176438,9.66697925
20,TRUE,15,26_13_00,560.43,5,0, aerial_solid,TRUE,1400,management_schedule_5.txt,23.4036386004135,4.25627277547818,3.80160396311469,9.66697925
0,TRUE,1,28_10_10,560.43,5,0, aerial_solid,TRUE,1401,management_schedule_5.txt,64.1344824631924,7.51860506875325,6.39947012975414,9.666816875
100,TRUE,1,28_10_10,560.43,5,0, aerial_solid,TRUE,1402,management_schedule_5.txt,29.0010714999292,3.8043749785618,3.31605157617938,9.666816875
33.33333,TRUE,1,28_10_10,560.43,5,0, aerial_solid,TRUE,1403,management_schedule_5.txt,26.0242636952183,3.57782807137503,3.11257193606112,9.666816875
20,TRUE,1,28_10_10,560.43,5,0, aerial_solid,TRUE,1404,management_schedule_5.txt,24.7363604153097,3.4822403351974,3.02569281358277,9.666816875
0,TRUE,15,28_10_10,560.43,5,0, aerial_solid,TRUE,1405,management_schedule_5.txt,64.1380970635601,7.53688674771391,6.42254294764299,9.6672655
100,TRUE,15,28_10_10,560.43,5,0, aerial_solid,TRUE,1406,management_schedule_5.txt,29.0063976108851,3.81281721841019,3.32640875191562,9.6672655
33.33333,TRUE,15,28_10_10,560.43,5,0, aerial_solid,TRUE,1407,management_schedule_5.txt,26.0227232928681,3.58705032140118,3.1233781463655,9.6672655
20,TRUE,15,28_10_10,560.43,5,0, aerial_solid,TRUE,1408,management_schedule_5.txt,24.7378509934938,3.49000380991859,3.03521990611548,9.6672655
0,TRUE,1,dairy_fr,560.43,5,0, aerial_solid,TRUE,1409,management_schedule_5.txt,16.9247401771601,2.79617889855281,1.68679886012047,7.766967125
100,TRUE,1,dairy_fr,560.43,5,0, aerial_solid,TRUE,1410,management_schedule_5.txt,8.25454557208513,1.35135172738035,0.869126341664749,7.766967125
33.33333,TRUE,1,dairy_fr,560.43,5,0, aerial_solid,TRUE,1411,management_schedule_5.txt,7.62189387217545,1.27533503465577,0.815784879897496,7.766967125
20,TRUE,1,dairy_fr,560.43,5,0, aerial_solid,TRUE,1412,management_schedule_5.txt,7.35379453710768,1.24378983710942,0.793089922772964,7.766967125
0,TRUE,15,dairy_fr,560.43,5,0, aerial_solid,TRUE,1413,management_schedule_5.txt,16.9098141191473,2.79986022480791,1.69591090115459,7.769208375
100,TRUE,15,dairy_fr,560.43,5,0, aerial_solid,TRUE,1414,management_schedule_5.txt,8.250141329327,1.35380011781192,0.87366473256745,7.769208375
33.33333,TRUE,15,dairy_fr,560.43,5,0, aerial_solid,TRUE,1415,management_schedule_5.txt,7.61803128778545,1.27726726913056,0.819702343988169,7.769208375
20,TRUE,15,dairy_fr,560.43,5,0, aerial_solid,TRUE,1416,management_schedule_5.txt,7.35071156962735,1.24504535884359,0.796177366898676,7.769208375
0,TRUE,1,26_13_00,1120.85,5,0, aerial_solid,TRUE,1417,management_schedule_5.txt,109.405972537035,16.1881243649753,15.0689894259762,9.666816875
100,TRUE,1,26_13_00,1120.85,5,0, aerial_solid,TRUE,1418,management_schedule_5.txt,49.0482933838243,8.31491094690822,7.82658754452579,9.666816875
33.33333,TRUE,1,26_13_00,1120.85,5,0, aerial_solid,TRUE,1419,management_schedule_5.txt,43.8310173793318,7.81462915783026,7.34937302251635,9.666816875
20,TRUE,1,26_13_00,1120.85,5,0, aerial_solid,TRUE,1420,management_schedule_5.txt,41.5742060407819,7.60022884273181,7.14368132111718,9.666816875
0,TRUE,15,26_13_00,1120.85,5,0, aerial_solid,TRUE,1421,management_schedule_5.txt,109.374374002174,16.2311701113225,15.1168263112516,9.6672655
100,TRUE,15,26_13_00,1120.85,5,0, aerial_solid,TRUE,1422,management_schedule_5.txt,49.0483910303457,8.33399663547181,7.84758816897725,9.6672655
33.33333,TRUE,15,26_13_00,1120.85,5,0, aerial_solid,TRUE,1423,management_schedule_5.txt,43.8308068253446,7.83397344811547,7.37030127307978,9.6672655
20,TRUE,15,26_13_00,1120.85,5,0, aerial_solid,TRUE,1424,management_schedule_5.txt,41.575084852706,7.61916645320917,7.16438254940606,9.6672655
0,TRUE,1,28_10_10,1120.85,5,0, aerial_solid,TRUE,1425,management_schedule_5.txt,117.467898410961,12.9653199805542,11.8461850415551,9.666816875
100,TRUE,1,28_10_10,1120.85,5,0, aerial_solid,TRUE,1426,management_schedule_5.txt,52.6470850941476,6.63798944720591,6.14966604482348,9.666816875
33.33333,TRUE,1,28_10_10,1120.85,5,0, aerial_solid,TRUE,1427,management_schedule_5.txt,47.0329590470668,6.24004167004904,5.77478553473514,9.666816875
20,TRUE,1,28_10_10,1120.85,5,0, aerial_solid,TRUE,1428,management_schedule_5.txt,44.5998257641299,6.06997559543349,5.61342807381886,9.666816875
0,TRUE,15,28_10_10,1120.85,5,0, aerial_solid,TRUE,1429,management_schedule_5.txt,117.450293461883,13.002338871665,11.8879950715941,9.6672655
100,TRUE,15,28_10_10,1120.85,5,0, aerial_solid,TRUE,1430,management_schedule_5.txt,52.6492369432043,6.6546521551407,6.16824368864614,9.6672655
33.33333,TRUE,15,28_10_10,1120.85,5,0, aerial_solid,TRUE,1431,management_schedule_5.txt,47.0364921796884,6.25542696195917,5.79175478692348,9.6672655
20,TRUE,15,28_10_10,1120.85,5,0, aerial_solid,TRUE,1432,management_schedule_5.txt,44.6013692431315,6.08415816745652,5.62937426365341,9.6672655
0,TRUE,1,dairy_fr,1120.85,5,0, aerial_solid,TRUE,1433,management_schedule_5.txt,19.0170279352587,3.60325354734133,2.50123285973413,8.246021625
100,TRUE,1,dairy_fr,1120.85,5,0, aerial_solid,TRUE,1434,management_schedule_5.txt,9.24729810864883,1.77155047423287,1.29384919239168,8.246021625
33.33333,TRUE,1,dairy_fr,1120.85,5,0, aerial_solid,TRUE,1435,management_schedule_5.txt,8.51912057527434,1.67039083658755,1.21523586199982,8.246021625
20,TRUE,1,dairy_fr,1120.85,5,0, aerial_solid,TRUE,1436,management_schedule_5.txt,8.20948252240558,1.62698931512146,1.18058579227819,8.246021625
0,TRUE,15,dairy_fr,1120.85,5,0, aerial_solid,TRUE,1437,management_schedule_5.txt,18.9984062816718,3.60944835070859,2.51318147263034,8.247902625
100,TRUE,15,dairy_fr,1120.85,5,0, aerial_solid,TRUE,1438,management_schedule_5.txt,9.24511934649266,1.77543426425714,1.29982196323231,8.247902625
33.33333,TRUE,15,dairy_fr,1120.85,5,0, aerial_solid,TRUE,1439,management_schedule_5.txt,8.51700646015857,1.67296194401444,1.21973484897815,8.247902625
20,TRUE,15,dairy_fr,1120.85,5,0, aerial_solid,TRUE,1440,management_schedule_5.txt,8.20630526617619,1.63019718300159,1.18570316468304,8.247902625
0,TRUE,1,26_13_00,0,2,140.11, aerial_solid,TRUE,1441,management_schedule_4.txt,19.6794090051506,3.71035263983271,2.61480309636803,8.85985275
100,TRUE,1,26_13_00,0,2,140.11, aerial_solid,TRUE,1442,management_schedule_4.txt,9.68081374215451,1.83109121993819,1.35166874426248,8.85985275
33.33333,TRUE,1,26_13_00,0,2,140.11, aerial_solid,TRUE,1443,management_schedule_4.txt,8.91430547173073,1.72661865230025,1.26954221837705,8.85985275
20,TRUE,1,26_13_00,0,2,140.11, aerial_solid,TRUE,1444,management_schedule_4.txt,8.58531338063807,1.68213655537963,1.23358106613382,8.85985275
0,TRUE,15,26_13_00,0,2,140.11, aerial_solid,TRUE,1445,management_schedule_4.txt,19.6605405830068,3.71709197189087,2.62731867181523,8.86190475
100,TRUE,15,26_13_00,0,2,140.11, aerial_solid,TRUE,1446,management_schedule_4.txt,9.67774679886017,1.83476112002784,1.35736691894012,8.86190475
33.33333,TRUE,15,26_13_00,0,2,140.11, aerial_solid,TRUE,1447,management_schedule_4.txt,8.91320890911493,1.72964921757144,1.27449580203755,8.86190475
20,TRUE,15,26_13_00,0,2,140.11, aerial_solid,TRUE,1448,management_schedule_4.txt,8.58285016295159,1.68518555594216,1.23853883063232,8.86190475
0,TRUE,1,28_10_10,0,2,140.11, aerial_solid,TRUE,1449,management_schedule_4.txt,20.2683173358391,3.32556048462729,2.22958902465464,8.9262485
100,TRUE,1,28_10_10,0,2,140.11, aerial_solid,TRUE,1450,management_schedule_4.txt,9.97162276755227,1.63035333137254,1.15084163916291,8.9262485
33.33333,TRUE,1,28_10_10,0,2,140.11, aerial_solid,TRUE,1451,management_schedule_4.txt,9.17620023066253,1.53682669363233,1.07956810938862,8.9262485
20,TRUE,1,28_10_10,0,2,140.11, aerial_solid,TRUE,1452,management_schedule_4.txt,8.83529715121714,1.49835849975634,1.049694402046,8.9262485
0,TRUE,15,28_10_10,0,2,140.11, aerial_solid,TRUE,1453,management_schedule_4.txt,20.2515256595632,3.33166857273736,2.24133600302066,8.928215375
100,TRUE,15,28_10_10,0,2,140.11, aerial_solid,TRUE,1454,management_schedule_4.txt,9.96920328196999,1.633449304363,1.15593949622591,8.928215375
33.33333,TRUE,15,28_10_10,0,2,140.11, aerial_solid,TRUE,1455,management_schedule_4.txt,9.17500751372667,1.54068251916266,1.08522453312151,8.928215375
20,TRUE,15,28_10_10,0,2,140.11, aerial_solid,TRUE,1456,management_schedule_4.txt,8.83246684786962,1.5009018136565,1.05413849586038,8.928215375
0,TRUE,1,dairy_fr,0,2,140.11, aerial_solid,TRUE,1457,management_schedule_4.txt,15.5112232319593,2.17873582543178,1.05628967643985,7.330400625
100,TRUE,1,dairy_fr,0,2,140.11, aerial_solid,TRUE,1458,management_schedule_4.txt,7.58945956422872,1.02937977498984,0.540466986043091,7.330400625
33.33333,TRUE,1,dairy_fr,0,2,140.11, aerial_solid,TRUE,1459,management_schedule_4.txt,7.01908336788719,0.972713919648972,0.506700725546419,7.330400625
20,TRUE,1,dairy_fr,0,2,140.11, aerial_solid,TRUE,1460,management_schedule_4.txt,6.77997321666462,0.949363670531435,0.492121017693476,7.330400625
0,TRUE,15,dairy_fr,0,2,140.11, aerial_solid,TRUE,1461,management_schedule_4.txt,15.4942600053363,2.1805654996384,1.06323389893815,7.3330065
