filter,tilling,tilling_date,NP_ratio,spring_fertilizer,spring_fertilizer_date,summer_fertilizer,fertilizer_injection,cover_crop,scenario,management_template,TN,TP,TDP,crop_yield
33.33333,TRUE,15,dairy_fr,280.21,2,560.43, aerial_solid,FALSE,4391,management_schedule_6.txt,2.73280090759371,0.42543299286345,0.221925418805384,2.269976625
20,TRUE,15,dairy_fr,280.21,2,560.43, aerial_solid,FALSE,4392,management_schedule_6.txt,2.66842224439293,0.415305239602987,0.216121666183505,2.269976625
0,TRUE,1,26_13_00,560.43,2,560.43, aerial_solid,FALSE,4393,management_schedule_6.txt,10.5276524964998,4.62870947601231,4.14896287601663,4.678725125
100,TRUE,1,26_13_00,560.43,2,560.43, aerial_solid,FALSE,4394,management_schedule_6.txt,6.24374264194887,2.3643814741433,2.15060103382268,4.678725125
33.33333,TRUE,1,26_13_00,560.43,2,560.43, aerial_solid,FALSE,4395,management_schedule_6.txt,5.91957180841063,2.21611794190359,2.01480515611952,4.678725125
20,TRUE,1,26_13_00,560.43,2,560.43, aerial_solid,FALSE,4396,management_schedule_6.txt,5.79347278799688,2.15615383468392,1.9591621445119,4.678725125
0,TRUE,15,26_13_00,560.43,2,560.43, aerial_solid,FALSE,4397,management_schedule_6.txt,10.5269312953332,4.63382921662244,4.15434035058597,4.678738
100,TRUE,15,26_13_00,560.43,2,560.43, aerial_solid,FALSE,4398,management_schedule_6.txt,6.24322589703882,2.36577532410126,2.15209370047768,4.678738
33.33333,TRUE,15,26_13_00,560.43,2,560.43, aerial_solid,FALSE,4399,management_schedule_6.txt,5.91952979318143,2.21805786346763,2.01676642863565,4.678738
20,TRUE,15,26_13_00,560.43,2,560.43, aerial_solid,FALSE,4400,management_schedule_6.txt,5.79298769069219,2.15806312814362,1.96110738590343,4.678738
0,TRUE,1,28_10_10,560.43,2,560.43, aerial_solid,FALSE,4401,management_schedule_6.txt,10.9887358520001,3.70390141711272,3.22415243508692,4.6897575
100,TRUE,1,28_10_10,560.43,2,560.43, aerial_solid,FALSE,4402,management_schedule_6.txt,6.52954598285461,1.8864539057077,1.67267285782484,4.6897575
33.33333,TRUE,1,28_10_10,560.43,2,560.43, aerial_solid,FALSE,4403,management_schedule_6.txt,6.19250559111943,1.7685897655854,1.56727631069655,4.6897575
20,TRUE,1,28_10_10,560.43,2,560.43, aerial_solid,FALSE,4404,management_schedule_6.txt,6.06095632213807,1.72069248157146,1.52370049517034,4.6897575
0,TRUE,15,28_10_10,560.43,2,560.43, aerial_solid,FALSE,4405,management_schedule_6.txt,10.9877087484444,3.70798545713747,3.22849492629194,4.689763375
100,TRUE,15,28_10_10,560.43,2,560.43, aerial_solid,FALSE,4406,management_schedule_6.txt,6.52887124997315,1.88757532249615,1.67389330245789,4.689763375
33.33333,TRUE,15,28_10_10,560.43,2,560.43, aerial_solid,FALSE,4407,management_schedule_6.txt,6.19229851945873,1.76975076645185,1.56845891853596,4.689763375
20,TRUE,15,28_10_10,560.43,2,560.43, aerial_solid,FALSE,4408,management_schedule_6.txt,6.06030663891398,1.72231739351582,1.52536067002551,4.689763375
0,TRUE,1,dairy_fr,560.43,2,560.43, aerial_solid,FALSE,4409,management_schedule_6.txt,5.33859992920717,1.0423613638699,0.55423998650259,2.361364
100,TRUE,1,dairy_fr,560.43,2,560.43, aerial_solid,FALSE,4410,management_schedule_6.txt,3.00899720676699,0.510299755465324,0.292759228243601,2.361364
33.33333,TRUE,1,dairy_fr,560.43,2,560.43, aerial_solid,FALSE,4411,management_schedule_6.txt,2.82670349732885,0.479842801642977,0.274970476118585,2.361364
20,TRUE,1,dairy_fr,560.43,2,560.43, aerial_solid,FALSE,4412,management_schedule_6.txt,2.76009858490476,0.468091649115559,0.267646775044906,2.361364
0,TRUE,15,dairy_fr,560.43,2,560.43, aerial_solid,FALSE,4413,management_schedule_6.txt,5.33879388138516,1.04276965813859,0.554746862649032,2.361752375
100,TRUE,15,dairy_fr,560.43,2,560.43, aerial_solid,FALSE,4414,management_schedule_6.txt,3.00889294975489,0.510420257596408,0.292970311926464,2.361752375
33.33333,TRUE,15,dairy_fr,560.43,2,560.43, aerial_solid,FALSE,4415,management_schedule_6.txt,2.82662521118951,0.480020128773231,0.275183950825118,2.361752375
20,TRUE,15,dairy_fr,560.43,2,560.43, aerial_solid,FALSE,4416,management_schedule_6.txt,2.76015795509311,0.4682723787119,0.267855081344282,2.361752375
0,TRUE,1,26_13_00,1120.85,2,560.43, aerial_solid,FALSE,4417,management_schedule_6.txt,11.361220625019,6.58288050919511,6.10313140099168,4.69705275
100,TRUE,1,26_13_00,1120.85,2,560.43, aerial_solid,FALSE,4418,management_schedule_6.txt,7.07711365792973,3.38289415257416,3.16911309766076,4.69705275
33.33333,TRUE,1,26_13_00,1120.85,2,560.43, aerial_solid,FALSE,4419,management_schedule_6.txt,6.75293789060265,3.17031092354249,2.96899745632348,4.69705275
20,TRUE,1,26_13_00,1120.85,2,560.43, aerial_solid,FALSE,4420,management_schedule_6.txt,6.62683627948909,3.08451495882192,2.88752293965007,4.69705275
0,TRUE,15,26_13_00,1120.85,2,560.43, aerial_solid,FALSE,4421,management_schedule_6.txt,11.3602581451688,6.59492029665072,6.11542817867462,4.697058
100,TRUE,15,26_13_00,1120.85,2,560.43, aerial_solid,FALSE,4422,management_schedule_6.txt,7.07649854557623,3.38586750978211,3.17218547063912,4.697058
33.33333,TRUE,15,26_13_00,1120.85,2,560.43, aerial_solid,FALSE,4423,management_schedule_6.txt,6.75279457658527,3.17323846599785,2.9719464505547,4.697058
20,TRUE,15,26_13_00,1120.85,2,560.43, aerial_solid,FALSE,4424,management_schedule_6.txt,6.62625458596981,3.08696436905581,2.89000756689817,4.697058
0,TRUE,1,28_10_10,1120.85,2,560.43, aerial_solid,FALSE,4425,management_schedule_6.txt,11.8861337178125,5.21139218286719,4.73164195119576,4.702005
100,TRUE,1,28_10_10,1120.85,2,560.43, aerial_solid,FALSE,4426,management_schedule_6.txt,7.42687369308122,2.67398971519095,2.46020830962799,4.702005
33.33333,TRUE,1,28_10_10,1120.85,2,560.43, aerial_solid,FALSE,4427,management_schedule_6.txt,7.08982944616219,2.5068143415769,2.3055005084523,4.702005
20,TRUE,1,28_10_10,1120.85,2,560.43, aerial_solid,FALSE,4428,management_schedule_6.txt,6.95827828851993,2.43907509295469,2.24208264881899,4.702005
0,TRUE,15,28_10_10,1120.85,2,560.43, aerial_solid,FALSE,4429,management_schedule_6.txt,11.8851409862897,5.22051648793754,4.74102368330135,4.70200575
100,TRUE,15,28_10_10,1120.85,2,560.43, aerial_solid,FALSE,4430,management_schedule_6.txt,7.42623725251624,2.67654665521257,2.46286427855356,4.70200575
33.33333,TRUE,15,28_10_10,1120.85,2,560.43, aerial_solid,FALSE,4431,management_schedule_6.txt,7.08966132992236,2.50883051715731,2.30753784065634,4.70200575
20,TRUE,15,28_10_10,1120.85,2,560.43, aerial_solid,FALSE,4432,management_schedule_6.txt,6.95766488338594,2.44141082383165,2.24445366185128,4.70200575
0,TRUE,1,dairy_fr,1120.85,2,560.43, aerial_solid,FALSE,4433,management_schedule_6.txt,5.6764115979342,1.26459018872166,0.769301902483859,2.531245
100,TRUE,1,dairy_fr,1120.85,2,560.43, aerial_solid,FALSE,4434,management_schedule_6.txt,3.21087635690311,0.626183451547494,0.405265374105447,2.531245
33.33333,TRUE,1,dairy_fr,1120.85,2,560.43, aerial_solid,FALSE,4435,management_schedule_6.txt,3.01769233841963,0.588561599159696,0.380416329244619,2.531245
20,TRUE,1,dairy_fr,1120.85,2,560.43, aerial_solid,FALSE,4436,management_schedule_6.txt,2.94686993389476,0.57393597476364,0.370272839177547,2.531245
0,TRUE,15,dairy_fr,1120.85,2,560.43, aerial_solid,FALSE,4437,management_schedule_6.txt,5.67681186561497,1.26554213951401,0.770499522764379,2.53157175
100,TRUE,15,dairy_fr,1120.85,2,560.43, aerial_solid,FALSE,4438,management_schedule_6.txt,3.21091375163325,0.626500157668383,0.405610695444756,2.53157175
33.33333,TRUE,15,dairy_fr,1120.85,2,560.43, aerial_solid,FALSE,4439,management_schedule_6.txt,3.01778546733632,0.58876512687182,0.380729545236815,2.53157175
20,TRUE,15,dairy_fr,1120.85,2,560.43, aerial_solid,FALSE,4440,management_schedule_6.txt,2.94692593082538,0.574192261552761,0.370548547547719,2.53157175
0,TRUE,1,26_13_00,0,5,560.43, aerial_solid,FALSE,4441,management_schedule_7.txt,9.69598580962569,2.6716863885676,2.19194037856491,4.503482
100,TRUE,1,26_13_00,0,5,560.43, aerial_solid,FALSE,4442,management_schedule_7.txt,5.41196100807937,1.34426908100331,1.13048905312126,4.503482
33.33333,TRUE,1,26_13_00,0,5,560.43, aerial_solid,FALSE,4443,management_schedule_7.txt,5.08794135926083,1.26026290849584,1.05895035284565,4.503482
20,TRUE,1,26_13_00,0,5,560.43, aerial_solid,FALSE,4444,management_schedule_7.txt,4.96191183644322,1.22664392551728,1.02965247399111,4.503482
0,TRUE,15,26_13_00,0,5,560.43, aerial_solid,FALSE,4445,management_schedule_7.txt,9.69554698000831,2.6733638758969,2.19387543208464,4.503702375
100,TRUE,15,26_13_00,0,5,560.43, aerial_solid,FALSE,4446,management_schedule_7.txt,5.41203223565273,1.34503803874365,1.13135724445555,4.503702375
33.33333,TRUE,15,26_13_00,0,5,560.43, aerial_solid,FALSE,4447,management_schedule_7.txt,5.0883420536999,1.26074144975018,1.05945007020762,4.503702375
20,TRUE,15,26_13_00,0,5,560.43, aerial_solid,FALSE,4448,management_schedule_7.txt,4.9618065190618,1.22718023418477,1.03022457878333,4.503702375
0,TRUE,1,28_10_10,0,5,560.43, aerial_solid,FALSE,4449,management_schedule_7.txt,10.0929426938779,2.19345762207968,1.71370885621884,4.532076625
100,TRUE,1,28_10_10,0,5,560.43, aerial_solid,FALSE,4450,management_schedule_7.txt,5.63373167625472,1.0991209416355,0.8853401560128,4.532076625
33.33333,TRUE,1,28_10_10,0,5,560.43, aerial_solid,FALSE,4451,management_schedule_7.txt,5.29674197773149,1.03107731825921,0.829764048502606,4.532076625
20,TRUE,1,28_10_10,0,5,560.43, aerial_solid,FALSE,4452,management_schedule_7.txt,5.16530718056139,1.00359512773638,0.806603155870235,4.532076625
0,TRUE,15,28_10_10,0,5,560.43, aerial_solid,FALSE,4453,management_schedule_7.txt,10.0920328228972,2.19465076456539,1.71516040587643,4.532285875
100,TRUE,15,28_10_10,0,5,560.43, aerial_solid,FALSE,4454,management_schedule_7.txt,5.63331174709961,1.09988916306623,0.88620725129236,4.532285875
33.33333,TRUE,15,28_10_10,0,5,560.43, aerial_solid,FALSE,4455,management_schedule_7.txt,5.29673507210314,1.0315657067655,0.830273872259863,4.532285875
20,TRUE,15,28_10_10,0,5,560.43, aerial_solid,FALSE,4456,management_schedule_7.txt,5.16475806359949,1.00380802265263,0.806851307397746,4.532285875
0,TRUE,1,dairy_fr,0,5,560.43, aerial_solid,FALSE,4457,management_schedule_7.txt,5.00566297096446,0.818615663143396,0.33584296532924,2.177725625
100,TRUE,1,dairy_fr,0,5,560.43, aerial_solid,FALSE,4458,management_schedule_7.txt,2.81070575268455,0.393819949177117,0.178758574331462,2.177725625
33.33333,TRUE,1,dairy_fr,0,5,560.43, aerial_solid,FALSE,4459,management_schedule_7.txt,2.63894917620532,0.370675506414235,0.168132998502203,2.177725625
20,TRUE,1,dairy_fr,0,5,560.43, aerial_solid,FALSE,4460,management_schedule_7.txt,2.57661398056658,0.361924400272767,0.163732361825102,2.177725625
0,TRUE,15,dairy_fr,0,5,560.43, aerial_solid,FALSE,4461,management_schedule_7.txt,5.00528768581694,0.818586117338006,0.336178398366757,2.17814975
100,TRUE,15,dairy_fr,0,5,560.43, aerial_solid,FALSE,4462,management_schedule_7.txt,2.81046160677542,0.393877172333575,0.178872307026282,2.17814975
33.33333,TRUE,15,dairy_fr,0,5,560.43, aerial_solid,FALSE,4463,management_schedule_7.txt,2.63860179706255,0.370727542878206,0.168245999847783,2.17814975
20,TRUE,15,dairy_fr,0,5,560.43, aerial_solid,FALSE,4464,management_schedule_7.txt,2.57643777674365,0.361936910495492,0.163815190104608,2.17814975
0,TRUE,1,26_13_00,140.11,5,560.43, aerial_solid,FALSE,4465,management_schedule_7.txt,11.6006697187809,3.26558266274656,2.7858366796153,4.65686725
100,TRUE,1,26_13_00,140.11,5,560.43, aerial_solid,FALSE,4466,management_schedule_7.txt,6.39890964617002,1.64499582605788,1.4312158378637,4.65686725
33.33333,TRUE,1,26_13_00,140.11,5,560.43, aerial_solid,FALSE,4467,management_schedule_7.txt,5.98950449392079,1.5405262188385,1.33921388157568,4.65686725
20,TRUE,1,26_13_00,140.11,5,560.43, aerial_solid,FALSE,4468,management_schedule_7.txt,5.8266341599304,1.49843132504673,1.30143994319747,4.65686725
0,TRUE,15,26_13_00,140.11,5,560.43, aerial_solid,FALSE,4469,management_schedule_7.txt,11.5998532893388,3.26787821613696,2.78838989110314,4.656897
100,TRUE,15,26_13_00,140.11,5,560.43, aerial_solid,FALSE,4470,management_schedule_7.txt,6.3984621131589,1.64582608138728,1.43214535510305,4.656897
33.33333,TRUE,15,26_13_00,140.11,5,560.43, aerial_solid,FALSE,4471,management_schedule_7.txt,5.98952157958654,1.5416294577277,1.34033807848409,4.656897
20,TRUE,15,26_13_00,140.11,5,560.43, aerial_solid,FALSE,4472,management_schedule_7.txt,5.82620794841734,1.4995888146136,1.30263324189458,4.656897
0,TRUE,1,28_10_10,140.11,5,560.43, aerial_solid,FALSE,4473,management_schedule_7.txt,12.1447511664901,2.65176335226089,2.17201473437752,4.674034125
100,TRUE,1,28_10_10,140.11,5,560.43, aerial_solid,FALSE,4474,management_schedule_7.txt,6.69482260725138,1.33139085543584,1.11761016691328,4.674034125
33.33333,TRUE,1,28_10_10,140.11,5,560.43, aerial_solid,FALSE,4475,management_schedule_7.txt,6.26674598309735,1.24738466796976,1.0460716461483,4.674034125
20,TRUE,1,28_10_10,140.11,5,560.43, aerial_solid,FALSE,4476,management_schedule_7.txt,6.0954027915647,1.21398159455763,1.01698980210419,4.674034125
0,TRUE,15,28_10_10,140.11,5,560.43, aerial_solid,FALSE,4477,management_schedule_7.txt,12.1448466014828,2.65346356332011,2.17397326009731,4.674053875
100,TRUE,15,28_10_10,140.11,5,560.43, aerial_solid,FALSE,4478,management_schedule_7.txt,6.69458828958441,1.33202113063475,1.11833922705514,4.674053875
33.33333,TRUE,15,28_10_10,140.11,5,560.43, aerial_solid,FALSE,4479,management_schedule_7.txt,6.26695505726355,1.24806682216881,1.04677509246789,4.674053875
20,TRUE,15,28_10_10,140.11,5,560.43, aerial_solid,FALSE,4480,management_schedule_7.txt,6.09516952683955,1.21415998970311,1.01720336327811,4.674053875
0,TRUE,1,dairy_fr,140.11,5,560.43, aerial_solid,FALSE,4481,management_schedule_7.txt,5.12672110365398,0.885039105193251,0.400510622345578,2.2337715
100,TRUE,1,dairy_fr,140.11,5,560.43, aerial_solid,FALSE,4482,management_schedule_7.txt,2.87492046760383,0.427428685519593,0.211601212398969,2.2337715
33.33333,TRUE,1,dairy_fr,140.11,5,560.43, aerial_solid,FALSE,4483,management_schedule_7.txt,2.69876220081786,0.40205949591178,0.198791309447441,2.2337715
20,TRUE,1,dairy_fr,140.11,5,560.43, aerial_solid,FALSE,4484,management_schedule_7.txt,2.63425788767791,0.392344493909624,0.193478098751938,2.2337715
0,TRUE,15,dairy_fr,140.11,5,560.43, aerial_solid,FALSE,4485,management_schedule_7.txt,5.12655978654421,0.885229390377378,0.40087929612248,2.234188125
100,TRUE,15,dairy_fr,140.11,5,560.43, aerial_solid,FALSE,4486,management_schedule_7.txt,2.87461540112836,0.427485374057876,0.2117686267916,2.234188125
33.33333,TRUE,15,dairy_fr,140.11,5,560.43, aerial_solid,FALSE,4487,management_schedule_7.txt,2.69850535972587,0.402073339805057,0.19888788621566,2.234188125
20,TRUE,15,dairy_fr,140.11,5,560.43, aerial_solid,FALSE,4488,management_schedule_7.txt,2.63411103554191,0.392425986709245,0.193607816703595,2.234188125
0,TRUE,1,26_13_00,280.21,5,560.43, aerial_solid,FALSE,4489,management_schedule_7.txt,13.51288453654,3.86110865169979,3.38135954309775,4.683809875
100,TRUE,1,26_13_00,280.21,5,560.43, aerial_solid,FALSE,4490,management_schedule_7.txt,7.38641413809001,1.94613674667717,1.73235561576491,4.683809875
33.33333,TRUE,1,26_13_00,280.21,5,560.43, aerial_solid,FALSE,4491,management_schedule_7.txt,6.8930187304474,1.82178119087382,1.62046768397696,4.683809875
20,TRUE,1,26_13_00,280.21,5,560.43, aerial_solid,FALSE,4492,management_schedule_7.txt,6.69294157001054,1.77137463316535,1.57438259171897,4.683809875
0,TRUE,15,26_13_00,280.21,5,560.43, aerial_solid,FALSE,4493,management_schedule_7.txt,13.5121258639292,3.86371784428453,3.3842257210659,4.683817875
100,TRUE,15,26_13_00,280.21,5,560.43, aerial_solid,FALSE,4494,management_schedule_7.txt,7.38599836527924,1.94730493952408,1.7336227563239,4.683817875
33.33333,TRUE,15,26_13_00,280.21,5,560.43, aerial_solid,FALSE,4495,management_schedule_7.txt,6.89306877354624,1.82282022206281,1.62152820534633,4.683817875
20,TRUE,15,26_13_00,280.21,5,560.43, aerial_solid,FALSE,4496,management_schedule_7.txt,6.69255134214969,1.7724615203641,1.5755046728422,4.683817875
0,TRUE,1,28_10_10,280.21,5,560.43, aerial_solid,FALSE,4497,management_schedule_7.txt,14.2027293609666,3.11116644629549,2.63141578277674,4.6927805
100,TRUE,1,28_10_10,280.21,5,560.43, aerial_solid,FALSE,4498,management_schedule_7.txt,7.7615587964095,1.56400939094598,1.350227724718,4.6927805
33.33333,TRUE,1,28_10_10,280.21,5,560.43, aerial_solid,FALSE,4499,management_schedule_7.txt,7.24198029427639,1.46448844514562,1.26317450067173,4.6927805
20,TRUE,1,28_10_10,280.21,5,560.43, aerial_solid,FALSE,4500,management_schedule_7.txt,7.03103177937243,1.42415966697925,1.2271671877386,4.6927805
0,TRUE,15,28_10_10,280.21,5,560.43, aerial_solid,FALSE,4501,management_schedule_7.txt,14.2017954489837,3.11298255020439,2.6334895624091,4.692786375
100,TRUE,15,28_10_10,280.21,5,560.43, aerial_solid,FALSE,4502,management_schedule_7.txt,7.76096258587349,1.56477148218558,1.35108883508294,4.692786375
33.33333,TRUE,15,28_10_10,280.21,5,560.43, aerial_solid,FALSE,4503,management_schedule_7.txt,7.2418571603541,1.46523188647395,1.26393913666222,4.692786375
20,TRUE,15,28_10_10,280.21,5,560.43, aerial_solid,FALSE,4504,management_schedule_7.txt,7.03048838627457,1.42497271751957,1.22801531659439,4.692786375
0,TRUE,1,dairy_fr,280.21,5,560.43, aerial_solid,FALSE,4505,management_schedule_7.txt,5.24756626647773,0.950534496961533,0.46437130327612,2.28873125
100,TRUE,1,dairy_fr,280.21,5,560.43, aerial_solid,FALSE,4506,management_schedule_7.txt,2.93997355617189,0.460714532600312,0.244128662132429,2.28873125
33.33333,TRUE,1,dairy_fr,280.21,5,560.43, aerial_solid,FALSE,4507,management_schedule_7.txt,2.75906662783097,0.433095756677806,0.229147877383906,2.28873125
20,TRUE,1,dairy_fr,280.21,5,560.43, aerial_solid,FALSE,4508,management_schedule_7.txt,2.69285196805442,0.422548310014087,0.222912650915011,2.28873125
0,TRUE,15,dairy_fr,280.21,5,560.43, aerial_solid,FALSE,4509,management_schedule_7.txt,5.2473178488494,0.951013325827807,0.465067386688273,2.289162125
100,TRUE,15,dairy_fr,280.21,5,560.43, aerial_solid,FALSE,4510,management_schedule_7.txt,2.9396885825628,0.460775034061908,0.244273237062822,2.289162125
33.33333,TRUE,15,dairy_fr,280.21,5,560.43, aerial_solid,FALSE,4511,management_schedule_7.txt,2.75898523231194,0.433152677913723,0.229233762237629,2.289162125
20,TRUE,15,dairy_fr,280.21,5,560.43, aerial_solid,FALSE,4512,management_schedule_7.txt,2.69288407804082,0.422643747587303,0.22309776697818,2.289162125
0,TRUE,1,26_13_00,560.43,5,560.43, aerial_solid,FALSE,4513,management_schedule_7.txt,17.3244287261403,5.05032734692795,4.57057496288777,4.70067075
100,TRUE,1,26_13_00,560.43,5,560.43, aerial_solid,FALSE,4514,management_schedule_7.txt,9.36469263942438,2.54829068088788,2.33450863224243,4.70067075
33.33333,TRUE,1,26_13_00,560.43,5,560.43, aerial_solid,FALSE,4515,management_schedule_7.txt,8.70175960870201,2.3828547119868,2.18154050458049,4.70067075
20,TRUE,1,26_13_00,560.43,5,560.43, aerial_solid,FALSE,4516,management_schedule_7.txt,8.42740649750652,2.316658563404,2.11966601821662,4.70067075
0,TRUE,15,26_13_00,560.43,5,560.43, aerial_solid,FALSE,4517,management_schedule_7.txt,17.3234401289092,5.05203789287534,4.57254288719237,4.70067325
100,TRUE,15,26_13_00,560.43,5,560.43, aerial_solid,FALSE,4518,management_schedule_7.txt,9.36405938160831,2.54965004005555,2.33596713268533,4.70067325
33.33333,TRUE,15,26_13_00,560.43,5,560.43, aerial_solid,FALSE,4519,management_schedule_7.txt,8.70159408926542,2.38452363191671,2.18323079758213,4.70067325
20,TRUE,15,26_13_00,560.43,5,560.43, aerial_solid,FALSE,4520,management_schedule_7.txt,8.4267942878866,2.31775412700236,2.1207966316682,4.70067325
0,TRUE,1,28_10_10,560.43,5,560.43, aerial_solid,FALSE,4521,management_schedule_7.txt,18.3107474493721,4.03029544765318,3.55054250647223,4.7035125
